location_id	address_1	address_2	city	state	zip	county	location_source_value	country_concept_id	country_source_value	latitude	longitude
562							S01014043			57.56052144995175	-2.6304942619996248
563							S01014044			57.66638427298067	-2.5211311377504515
564							S01014045			57.66626381159176	-2.537036431097661
565							S01014046			57.666977469894874	-2.5275428201365506
566							S01014047			57.66404013481344	-2.5297125867573826
567							S01014048			57.661761695956535	-2.528975451576454
568							S01014049			57.664636879780886	-2.4909193387020165
569							S01014050			57.670264999423665	-2.4942140828254113
570							S01014051			57.671041768230666	-2.48616115761996
571							S01014052			57.66632649031579	-2.488360834886176
572							S01014053			57.66841814134462	-2.497893515362082
573							S01014054			57.54350063621311	-2.3306719018792057
574							S01014055			57.631053768558374	-2.4618479499035235
575							S01014056			57.6712045440357	-2.333459814872138
576							S01014057			57.62528841593987	-2.326107535979247
577							S01014058			57.657265848095506	-2.195317814185331
578							S01014059			57.574214637706085	-2.222676657218921
579							S01014060			57.542317086805426	-2.3121690281638014
580							S01014061			57.5919146808195	-2.198329602442923
581							S01014062			57.51289406597318	-2.1938761676043663
582							S01014063			57.52208213145414	-2.132384730423264
583							S01014064			57.54862985990238	-2.023898402905047
584							S01014065			57.52680585987634	-2.16376056570039
585							S01014066			57.587457511209145	-2.090258142163096
586							S01014067			57.590957770509256	-2.1055052604598608
587							S01014068			57.53765116227949	-2.2303702280961804
588							S01014069			57.520571024764905	-1.9968337092918191
589							S01014070			57.52319393796237	-2.0002061085283858
590							S01014071			57.52198080861329	-2.0109746070000347
591							S01014072			57.52350813572041	-2.0066675048350415
592							S01014073			57.46686638051985	-2.114180577237933
593							S01014074			57.45082230624432	-2.2118763556202414
594							S01014075			57.503756988723424	-2.044309547160536
595							S01014076			57.515388055966326	-2.047695752149848
596							S01014077			57.42260911918599	-1.8851187347811682
597							S01014078			57.41999205981285	-1.8481165064940908
598							S01014079			57.41611109955403	-1.8634645105310081
599							S01014080			57.47132416844173	-1.7838482752132157
600							S01014081			57.4719177825318	-1.7790763926786408
601							S01014082			57.424565840002415	-1.9177986892905379
602							S01014083			57.49069258450181	-1.7958445842973934
603							S01014084			57.49420090766687	-1.7990448188929564
604							S01014085			57.49978120830632	-1.80038240825495
605							S01014086			57.500411011997095	-1.8068363220251968
606							S01014087			57.49659104325183	-1.8052881711456437
607							S01014088			57.501055485473536	-1.8112880695595774
608							S01014089			57.50272900660587	-1.8013508788304229
609							S01014090			57.50508562192031	-1.7976834888612552
610							S01014091			57.50221812984331	-1.7963977647999954
611							S01014092			57.513565965910736	-1.7926292081171733
612							S01014093			57.51462960168956	-1.7894182998930508
613							S01014094			57.5105774430109	-1.794265061572428
614							S01014095			57.508586560823765	-1.7907547643253467
615							S01014096			57.50657259641603	-1.7842744435829165
616							S01014097			57.508038068902216	-1.7798098132113398
617							S01014098			57.50920887703955	-1.7764314657413252
618							S01014099			57.51281085466204	-1.7868582779852773
619							S01014100			57.51651087808366	-1.8150144894231752
620							S01014101			57.51107908273268	-1.8106856877346693
621							S01014102			57.504382532464376	-1.8136572465414782
622							S01014103			57.509232467124654	-1.8132320414747
623							S01014104			57.506516329245805	-1.8109261910218601
624							S01014105			57.51435210279777	-1.8011543908704097
625							S01014106			57.51531154029013	-1.940881442785734
626							S01014107			57.49945968357543	-1.8195721449470859
627							S01014108			57.50454687886197	-1.8217498609313092
628							S01014109			57.51206458035879	-1.821296029127005
629							S01014110			57.506675485643036	-1.8492755904545315
630							S01014111			57.51455858334564	-1.8190971979536246
631							S01014112			57.562902483855744	-1.9734815474125385
632							S01014113			57.56028338460899	-1.842236406386812
633							S01014114			57.51703507830446	-1.9385750315138717
634							S01014115			57.59979608160686	-1.9171054477829375
635							S01014116			57.619797898085196	-1.9290128365638335
636							S01014117			57.67985617163319	-2.104724565862899
637							S01014118			57.68187129074752	-2.0340835448984884
638							S01014119			57.696788414351055	-2.0634216705097304
639							S01014120			57.69483875019599	-2.1148832374018833
640							S01014121			57.69791695047652	-2.1178288752183554
641							S01014122			57.67323479508076	-1.9310386120530376
642							S01014123			57.65808650855023	-1.965538204084703
643							S01014124			57.67653305194555	-1.934385661064463
644							S01014125			57.658635728601006	-1.9117606156822313
645							S01014126			57.648069139320484	-2.0407029746665253
646							S01014127			57.67927069006149	-2.0105561698008594
647							S01014128			57.688495643674145	-2.008781069097237
648							S01014129			57.68202746784235	-2.017264527091767
649							S01014130			57.67945718784435	-2.0251608891856714
650							S01014131			57.67726484671006	-2.028277976284658
651							S01014132			57.67793169091535	-2.0163236411681185
652							S01014133			57.68274481215904	-2.024559464195304
653							S01014134			57.68366015873602	-2.0285177183852023
654							S01014135			57.68977721453138	-2.027969122375069
655							S01014136			57.69192693190834	-2.0081109871165195
656							S01014137			57.68993255111864	-2.0117166283567665
657							S01014138			57.6881083445359	-2.018122821385756
658							S01014139			57.684281770837636	-2.0189258300647825
659							S01014140			57.695491854731905	-2.0176904066695895
660							S01014141			57.6930396126339	-2.0181756455384003
661							S01014142			57.69493609668143	-2.0067696883198822
662							S01014143			57.690398194558114	-2.021998499485052
663							S01014144			56.487803622400065	-3.0861883255744864
664							S01014145			56.497232368185706	-3.068119144404319
665							S01014146			56.49820864654529	-3.059033812896972
666							S01014147			56.49557057902176	-3.0533565662632287
667							S01014148			56.50681744431023	-3.0267464332445986
668							S01014149			56.52192822336278	-2.9465669749866445
669							S01014150			56.53012709098343	-3.069922630477288
670							S01014151			56.50327165540773	-3.1357587765145998
671							S01014152			56.49741702044928	-2.8996788596004293
672							S01014153			56.51039970068948	-2.8833474233757
673							S01014154			56.52028353976995	-2.8627246653459366
674							S01014155			56.53355339087008	-2.7939596383335736
675							S01014156			56.53806440054685	-2.818737417074666
676							S01014157			56.51625322842003	-2.8183480157610665
677							S01014158			56.49037263750524	-2.8287199619975945
678							S01014159			56.48684890012225	-2.835706889529722
679							S01014160			56.50683851864672	-2.7164391102773706
680							S01014161			56.50445068043487	-2.7584708788748435
681							S01014162			56.47609130709943	-2.838879529492363
682							S01014163			56.47939868391446	-2.829341149294113
683							S01014164			56.480555317688946	-2.8296911019264424
684							S01014165			56.48294627078679	-2.8375532646604587
685							S01014166			56.48457894419417	-2.827197170247029
686							S01014167			56.48470832259424	-2.8212407777114183
687							S01014168			56.48720846353993	-2.82897571992429
688							S01014169			56.48733776209895	-2.8216873357259553
689							S01014170			56.48641512960156	-2.8103330472463313
690							S01014171			56.48643028973027	-2.814880090965667
691							S01014172			56.48079508729694	-2.8165614636362184
692							S01014173			56.48300335561602	-2.8113644093926684
693							S01014174			56.49923115090227	-2.7435686739876917
694							S01014175			56.49773616021745	-2.7411679307386434
695							S01014176			56.496994811298585	-2.7359070789590327
696							S01014177			56.49967179118263	-2.7283405896973383
697							S01014178			56.49729891670252	-2.7300493156934365
698							S01014179			56.50192313434752	-2.728968575314061
699							S01014180			56.49945314918274	-2.7196135198081337
700							S01014181			56.499498042641555	-2.7149524208254676
701							S01014182			56.50345344429644	-2.723848146083867
702							S01014183			56.50167524717876	-2.714424841669056
703							S01014184			56.50170569231855	-2.7091134100813843
704							S01014185			56.50321944752049	-2.6988259091935825
705							S01014186			56.50550584528198	-2.6980394241194676
706							S01014187			56.508558421797204	-2.701588771032488
707							S01014188			56.50668193959468	-2.712423198253546
708							S01014189			56.58611537047681	-2.7084303717451608
709							S01014190			56.57160612094012	-2.6228618887011836
710							S01014191			56.5631633135127	-2.618834179108799
711							S01014192			56.58859065869563	-2.5962427425299617
712							S01014193			56.57489864909632	-2.603774762242901
713							S01014194			56.57202606794881	-2.601450438366303
714							S01014195			56.56326983538394	-2.613661566234981
715							S01014196			56.5636057433684	-2.6074674977621717
716							S01014197			56.560548926022896	-2.6097614326427134
717							S01014198			56.56074512990163	-2.6137020336204744
718							S01014199			56.55499179069889	-2.6216452693522205
719							S01014200			56.55684139588283	-2.605504456630679
720							S01014201			56.55626939636947	-2.5956041541497332
721							S01014202			56.56179671062919	-2.595154072199952
722							S01014203			56.56477377172566	-2.5944523101248427
723							S01014204			56.56043890863893	-2.5916509584877065
724							S01014205			56.55728498662039	-2.5898772524473554
725							S01014206			56.55809731474885	-2.585285748341154
726							S01014207			56.56053872537245	-2.581939261853941
727							S01014208			56.5581836249133	-2.57837271762116
728							S01014209			56.56321880030514	-2.5794095522674145
729							S01014210			56.56391655324455	-2.5703569719738777
730							S01014211			56.56697576212934	-2.5771237005718004
731							S01014212			56.56986672896997	-2.5755891495636902
732							S01014213			56.572750945807016	-2.573566005340283
733							S01014214			56.56742602924909	-2.5730134790455694
734							S01014215			56.56710879688554	-2.5657835314817805
735							S01014216			56.569826068587076	-2.5668493705157407
736							S01014217			56.567714323838004	-2.56300988523027
737							S01014218			56.565184393427444	-2.5855579077829787
738							S01014219			56.5660971533444	-2.584416663335936
739							S01014220			56.568274636253726	-2.5837016683906016
740							S01014221			56.56930512509467	-2.5918544785406685
741							S01014222			56.57155392565108	-2.5836708143100093
742							S01014223			56.574501977899466	-2.5833907125774593
